timestamp,imu_z,motion_score,decision,motor_speed,confidence
15:09:47.195,0.41,12.49,HAZARD,30,59.0%
15:09:47.356,0.43,10.47,HAZARD,30,59.0%
15:09:47.424,0.42,42.83,HAZARD,30,59.0%
15:09:47.475,0.41,71.86,HAZARD,30,59.0%
15:09:47.661,0.41,115.76,HAZARD,30,59.0%
15:09:47.712,0.41,100.31,HAZARD,30,59.0%
15:09:47.778,0.4,253.86,HAZARD,30,59.0%
15:09:47.938,0.35,102.73,HAZARD,30,56.0%
15:09:48.013,0.35,128.53,HAZARD,30,59.0%
15:09:48.296,0.42,145.45,HAZARD,30,59.0%
15:09:48.360,0.41,38.43,HAZARD,30,59.0%
15:09:48.778,0.41,78.99,HAZARD,30,59.0%
15:09:49.237,0.4,46.86,HAZARD,30,59.0%
15:09:49.290,0.4,258.79,HAZARD,30,59.0%
15:09:49.341,0.42,216.09,HAZARD,30,59.0%
15:09:49.406,0.41,30.96,HAZARD,30,59.0%
15:09:49.459,0.41,46.0,HAZARD,30,59.0%
15:09:49.512,0.41,77.97,HAZARD,30,59.0%
15:09:49.574,0.41,154.96,HAZARD,30,59.0%
15:09:49.636,0.42,138.61,HAZARD,30,59.0%
15:09:49.695,0.4,222.76,HAZARD,30,59.0%
15:09:49.758,0.42,134.93,HAZARD,30,59.0%
15:09:49.894,0.41,137.5,HAZARD,30,59.0%
15:09:49.960,0.41,72.72,HAZARD,30,59.0%
15:09:50.023,0.41,97.06,HAZARD,30,59.0%
15:09:50.590,0.41,0.0,HAZARD,100,100.0%
15:09:50.652,0.41,0.0,HAZARD,100,100.0%
15:09:50.704,0.41,200.96,HAZARD,30,59.0%
15:09:50.766,0.41,33.18,HAZARD,30,59.0%
15:09:50.827,0.41,24.3,HAZARD,30,59.0%
15:09:50.879,0.4,4.54,HAZARD,30,59.0%
15:09:50.940,0.4,19.46,HAZARD,30,59.0%
15:09:51.004,0.41,0.52,HAZARD,100,100.0%
15:09:51.059,0.41,2.94,HAZARD,30,58.0%
15:09:51.110,0.41,4.56,HAZARD,30,59.0%
15:09:51.161,0.41,0.77,HAZARD,100,100.0%
15:09:51.221,0.42,0.0,NORMAL,100,100.0%
15:09:51.273,0.41,1.46,NORMAL,100,61.0%
15:09:51.325,0.4,0.0,NORMAL,100,100.0%
15:09:51.385,0.42,0.62,NORMAL,100,100.0%
15:09:51.436,0.4,0.0,NORMAL,100,100.0%
15:09:51.491,0.41,41.05,NORMAL,30,59.0%
15:09:51.552,0.41,91.58,NORMAL,30,59.0%
15:09:51.612,0.4,109.9,HAZARD,30,59.0%
15:09:51.671,0.42,56.74,HAZARD,30,59.0%
15:09:51.729,0.41,0.52,HAZARD,100,100.0%
15:09:51.805,0.4,1.38,HAZARD,100,100.0%
15:09:51.989,0.4,3.6,HAZARD,30,59.0%
15:09:52.058,0.41,0.0,NORMAL,100,100.0%
15:09:52.106,0.4,12.08,NORMAL,30,59.0%
15:09:52.153,0.41,21.68,HAZARD,30,59.0%
15:09:53.074,0.41,0.0,HAZARD,100,100.0%
15:09:53.424,0.42,0.0,NORMAL,100,100.0%
15:09:53.559,0.41,262.97,HAZARD,30,59.0%
15:09:53.611,0.4,250.81,HAZARD,30,59.0%
15:09:53.669,0.42,112.5,HAZARD,30,59.0%
15:09:53.719,0.41,83.71,HAZARD,30,59.0%
15:09:53.773,0.41,43.62,HAZARD,30,59.0%
15:09:53.827,0.4,53.49,HAZARD,30,59.0%
15:09:53.877,0.41,115.34,HAZARD,30,59.0%
15:09:53.940,0.4,89.92,HAZARD,30,59.0%
15:09:53.995,0.4,50.28,HAZARD,30,59.0%
15:09:54.075,0.41,14.24,HAZARD,30,59.0%
15:09:54.124,0.41,9.32,HAZARD,30,59.0%
15:09:54.179,0.42,4.32,HAZARD,30,59.0%
15:09:54.244,0.41,0.0,HAZARD,100,100.0%
15:09:54.309,0.41,6.0,HAZARD,30,59.0%
15:09:54.371,0.41,26.61,HAZARD,30,59.0%
15:09:54.424,0.4,9.32,HAZARD,30,59.0%
15:09:54.474,0.41,0.69,HAZARD,100,100.0%
15:09:54.559,0.41,0.0,HAZARD,100,100.0%
15:09:54.625,0.4,27.58,HAZARD,30,59.0%
15:09:54.684,0.41,15.63,HAZARD,30,59.0%
15:09:54.741,0.41,15.76,HAZARD,30,59.0%
15:09:54.807,0.4,23.52,HAZARD,30,59.0%
15:09:54.868,0.42,10.56,HAZARD,30,59.0%
15:09:54.924,0.41,28.07,HAZARD,30,59.0%
15:09:55.106,0.42,6.8,HAZARD,30,59.0%
15:09:55.165,0.39,6.9,HAZARD,30,56.0%
15:09:55.239,0.4,11.77,HAZARD,30,59.0%
15:09:55.292,0.41,7.99,HAZARD,30,59.0%
15:09:55.344,0.4,10.91,HAZARD,30,59.0%
15:09:55.421,0.4,17.69,HAZARD,30,59.0%
15:09:55.477,0.41,21.41,HAZARD,30,59.0%
15:09:55.650,0.38,2.53,HAZARD,30,49.0%
15:09:55.706,0.38,9.55,HAZARD,30,59.0%
15:09:55.756,0.41,51.91,HAZARD,30,59.0%
15:09:55.910,0.4,26.74,HAZARD,30,59.0%
15:09:55.974,0.4,13.21,HAZARD,30,59.0%
15:09:56.050,0.4,25.94,HAZARD,30,59.0%
15:09:56.210,0.4,19.38,HAZARD,30,59.0%
15:09:56.348,0.42,48.24,HAZARD,30,59.0%
15:09:57.225,0.41,77.61,HAZARD,30,59.0%
15:09:57.376,0.41,98.49,HAZARD,30,59.0%
15:09:57.450,0.4,99.26,HAZARD,30,59.0%
15:09:57.498,0.4,82.82,HAZARD,30,59.0%
15:09:57.556,0.41,7.26,HAZARD,30,59.0%
15:09:57.612,0.4,88.76,HAZARD,30,59.0%
15:09:57.667,0.4,107.33,HAZARD,30,59.0%
15:09:57.734,0.42,136.95,HAZARD,30,59.0%
15:09:57.807,0.41,99.12,HAZARD,30,59.0%
15:09:57.874,0.4,106.36,HAZARD,30,59.0%
15:09:57.933,0.39,148.18,HAZARD,30,59.0%
15:09:57.993,0.41,121.33,HAZARD,30,59.0%
15:09:58.060,0.42,146.25,HAZARD,30,59.0%
15:09:58.139,0.41,113.15,HAZARD,30,59.0%
15:09:58.207,0.41,89.33,HAZARD,30,59.0%
15:09:58.268,0.41,80.26,HAZARD,30,59.0%
15:09:58.457,0.41,146.04,HAZARD,30,59.0%
15:09:58.602,0.41,149.95,HAZARD,30,59.0%
15:09:58.659,0.41,223.52,HAZARD,30,59.0%
15:09:58.719,0.4,241.3,HAZARD,30,59.0%
15:09:58.773,0.4,192.05,HAZARD,30,59.0%
15:09:58.834,0.42,143.2,HAZARD,30,59.0%
15:09:58.895,0.41,183.39,HAZARD,30,59.0%
15:09:58.956,0.4,169.67,HAZARD,30,59.0%
15:09:59.019,0.4,257.17,HAZARD,30,59.0%
15:09:59.075,0.4,252.24,HAZARD,30,59.0%
15:09:59.137,0.4,178.09,HAZARD,30,59.0%
15:09:59.203,0.43,109.83,HAZARD,30,59.0%
15:09:59.249,0.48,259.45,HAZARD,30,59.0%
15:09:59.435,0.45,196.33,HAZARD,30,56.0%
15:09:59.493,0.4,186.45,HAZARD,30,56.0%
15:09:59.543,0.4,242.35,HAZARD,30,59.0%
15:09:59.606,0.4,178.13,HAZARD,30,59.0%
15:09:59.659,0.39,201.46,HAZARD,30,59.0%
15:09:59.717,0.4,150.09,HAZARD,30,59.0%
15:09:59.772,0.41,157.34,HAZARD,30,59.0%
15:09:59.942,0.4,167.26,HAZARD,30,59.0%
15:10:00.306,0.41,147.87,HAZARD,30,59.0%
15:10:00.708,0.4,281.42,HAZARD,30,59.0%
15:10:01.846,0.41,279.54,HAZARD,30,59.0%
15:10:02.074,0.41,280.37,HAZARD,30,59.0%
15:10:02.129,0.39,305.64,HAZARD,30,59.0%
15:10:02.192,0.4,99.86,HAZARD,30,59.0%
15:10:02.248,0.4,9.25,HAZARD,30,59.0%
15:10:02.302,0.41,11.71,HAZARD,30,59.0%
15:10:02.350,0.41,0.0,HAZARD,100,100.0%
15:10:02.404,0.4,0.0,HAZARD,100,100.0%
15:10:02.456,0.4,0.0,NORMAL,100,100.0%
15:10:02.509,0.39,0.0,NORMAL,100,100.0%
15:10:02.561,0.36,0.0,NORMAL,100,100.0%
15:10:02.621,0.42,0.0,NORMAL,100,100.0%
15:10:02.670,0.39,0.0,NORMAL,100,100.0%
15:10:02.718,0.4,0.0,NORMAL,100,100.0%
15:10:02.773,0.39,0.0,NORMAL,100,100.0%
15:10:02.838,0.4,0.0,NORMAL,100,100.0%
15:10:02.918,0.4,0.0,NORMAL,100,100.0%
15:10:02.984,0.4,0.0,NORMAL,100,100.0%
15:10:03.035,0.4,0.0,NORMAL,100,100.0%
15:10:03.093,0.39,0.0,NORMAL,100,100.0%
15:10:03.143,0.4,0.0,NORMAL,100,100.0%
15:10:03.197,0.4,0.0,NORMAL,100,100.0%
15:10:03.243,0.4,0.0,NORMAL,100,100.0%
15:10:03.302,0.4,0.0,NORMAL,100,100.0%
15:10:03.355,0.39,0.0,NORMAL,100,100.0%
15:10:03.421,0.39,0.0,NORMAL,100,100.0%
15:10:03.473,0.4,0.0,NORMAL,100,100.0%
15:10:03.524,0.4,0.0,NORMAL,100,100.0%
15:10:03.584,0.39,0.0,NORMAL,100,100.0%
15:10:03.636,0.4,0.0,NORMAL,100,100.0%
15:10:03.681,0.4,0.0,NORMAL,100,100.0%
15:10:03.739,0.39,0.0,NORMAL,100,100.0%
15:10:03.800,0.4,0.0,NORMAL,100,100.0%
15:10:03.845,0.4,0.0,NORMAL,100,100.0%
15:10:03.905,0.39,0.0,NORMAL,100,100.0%
15:10:03.957,0.39,0.0,NORMAL,100,100.0%
15:10:04.018,0.4,0.0,NORMAL,100,100.0%
15:10:04.073,0.39,0.0,NORMAL,100,100.0%
15:10:04.121,0.4,0.0,NORMAL,100,100.0%
15:10:04.174,0.39,0.0,NORMAL,100,100.0%
15:10:04.239,0.34,0.0,NORMAL,100,100.0%
15:10:04.291,0.4,0.0,NORMAL,100,100.0%
15:10:04.343,0.39,0.0,NORMAL,100,100.0%
15:10:04.769,0.39,0.0,NORMAL,100,100.0%
15:10:05.623,0.39,0.0,NORMAL,100,100.0%
15:10:05.983,0.4,0.0,NORMAL,100,100.0%
15:10:06.238,0.39,0.0,NORMAL,100,100.0%
15:10:06.288,0.38,0.0,NORMAL,100,100.0%
15:10:06.340,0.4,0.0,NORMAL,100,100.0%
15:10:06.401,0.39,0.0,NORMAL,100,100.0%
15:10:06.453,0.36,0.0,NORMAL,100,100.0%
15:10:06.502,0.39,0.0,NORMAL,100,100.0%
15:10:06.555,0.38,0.0,NORMAL,100,100.0%
15:10:06.618,0.39,0.0,NORMAL,100,100.0%
15:10:06.664,0.39,0.0,NORMAL,100,100.0%
15:10:06.708,0.39,0.0,NORMAL,100,100.0%
15:10:06.757,0.38,0.0,NORMAL,100,100.0%
15:10:06.810,0.38,0.0,NORMAL,100,100.0%
15:10:06.870,0.39,0.0,NORMAL,100,100.0%
15:10:06.926,0.4,0.0,NORMAL,100,100.0%
15:10:06.976,0.4,0.0,NORMAL,100,100.0%
15:10:07.035,0.38,0.0,NORMAL,100,100.0%
15:10:07.084,0.39,0.0,NORMAL,100,100.0%
15:10:07.137,0.39,0.0,NORMAL,100,100.0%
15:10:07.194,0.38,0.0,NORMAL,100,100.0%
15:10:07.259,0.37,0.0,NORMAL,100,100.0%
15:10:07.308,0.36,0.0,NORMAL,100,100.0%
15:10:07.358,0.38,0.0,NORMAL,100,100.0%
15:10:07.414,0.38,0.0,NORMAL,100,100.0%
15:10:07.460,0.4,0.0,NORMAL,100,100.0%
15:10:07.511,0.41,0.0,NORMAL,100,100.0%
15:10:07.578,0.41,0.0,NORMAL,100,100.0%
15:10:07.651,0.37,0.0,NORMAL,100,100.0%
15:10:07.706,0.38,0.0,NORMAL,100,100.0%
15:10:07.755,0.38,0.0,NORMAL,100,100.0%
15:10:07.895,0.39,0.0,NORMAL,100,100.0%
15:10:07.947,0.37,0.0,NORMAL,100,100.0%
15:10:08.018,0.37,0.0,NORMAL,100,100.0%
15:10:08.069,0.38,0.0,NORMAL,100,100.0%
15:10:08.111,0.39,0.0,NORMAL,100,100.0%
15:10:08.173,0.35,0.0,NORMAL,100,100.0%
15:10:08.228,0.38,0.0,NORMAL,100,100.0%
15:10:08.288,0.39,0.0,NORMAL,100,100.0%
15:10:08.337,0.38,0.0,NORMAL,100,100.0%
15:10:08.399,0.36,0.0,NORMAL,100,100.0%
15:10:08.440,0.36,0.0,NORMAL,100,100.0%
15:10:08.490,0.39,0.0,NORMAL,100,100.0%
15:10:08.535,0.38,0.0,NORMAL,100,100.0%
15:10:08.589,0.38,0.0,NORMAL,100,100.0%
15:10:08.657,0.35,0.0,NORMAL,100,100.0%
15:10:08.702,0.37,0.0,NORMAL,100,100.0%
15:10:08.753,0.37,0.0,NORMAL,100,100.0%
15:10:08.809,0.38,0.0,NORMAL,100,100.0%
15:10:09.477,0.37,0.0,NORMAL,100,100.0%
15:10:09.681,0.36,0.0,NORMAL,100,100.0%
15:10:09.738,0.37,0.0,NORMAL,100,100.0%
15:10:09.812,0.39,0.0,NORMAL,100,100.0%
15:10:09.870,0.38,0.0,NORMAL,100,100.0%
15:10:09.921,0.39,0.0,NORMAL,100,100.0%
15:10:09.977,0.36,0.0,NORMAL,100,100.0%
15:10:10.040,0.37,0.0,NORMAL,100,100.0%
15:10:10.088,0.36,0.0,NORMAL,100,100.0%
15:10:10.133,0.38,0.0,NORMAL,100,100.0%
15:10:10.200,0.36,0.0,NORMAL,100,100.0%
15:10:10.240,0.39,0.0,NORMAL,100,100.0%
15:10:10.291,0.37,0.0,NORMAL,100,100.0%
15:10:10.342,0.32,0.0,NORMAL,100,100.0%
15:10:10.401,0.35,0.0,NORMAL,100,100.0%
15:10:10.454,0.37,0.0,NORMAL,100,100.0%
15:10:10.504,0.35,0.0,NORMAL,100,100.0%
15:10:10.568,0.37,0.0,NORMAL,100,100.0%
15:10:10.628,0.4,0.0,NORMAL,100,100.0%
15:10:10.784,0.39,0.0,NORMAL,100,100.0%
15:10:10.874,0.36,0.0,NORMAL,100,100.0%
15:10:10.939,0.36,0.0,NORMAL,100,100.0%
15:10:11.002,0.37,0.0,NORMAL,100,100.0%
15:10:11.059,0.37,0.0,NORMAL,100,100.0%
15:10:11.119,0.36,0.0,NORMAL,100,100.0%
15:10:11.317,0.37,0.0,NORMAL,100,100.0%
15:10:11.620,0.39,0.0,NORMAL,100,100.0%
15:10:11.922,0.39,0.0,NORMAL,100,100.0%
15:10:12.202,0.42,0.0,NORMAL,100,100.0%
15:10:12.240,0.38,0.0,NORMAL,100,100.0%
15:10:12.287,0.42,0.0,NORMAL,100,100.0%
15:10:12.339,0.36,0.0,NORMAL,100,95.0%
15:10:12.411,0.33,0.0,NORMAL,100,100.0%
15:10:12.464,0.38,0.0,NORMAL,100,100.0%
15:10:12.518,0.38,0.0,NORMAL,100,100.0%
15:10:12.569,0.39,0.0,NORMAL,100,100.0%
15:10:12.623,0.46,0.0,NORMAL,100,100.0%
15:10:12.673,0.45,0.0,NORMAL,100,100.0%
15:10:12.719,0.41,0.0,NORMAL,100,100.0%
15:10:12.765,0.37,0.0,NORMAL,100,100.0%
15:10:12.819,0.24,0.0,NORMAL,100,87.0%
15:10:12.876,0.38,0.0,NORMAL,100,100.0%
15:10:12.934,0.28,0.0,NORMAL,100,94.0%
15:10:12.985,0.36,0.0,NORMAL,100,100.0%
15:10:13.573,0.36,0.0,NORMAL,100,100.0%
15:10:13.872,0.35,0.0,NORMAL,100,100.0%
15:10:13.924,0.37,0.0,NORMAL,100,100.0%
15:10:13.978,0.38,0.0,NORMAL,100,100.0%
15:10:14.037,0.38,0.0,NORMAL,100,100.0%
15:10:14.088,0.37,0.0,NORMAL,100,100.0%
