timestamp,imu_z,imu_x,imu_y,motion_score,camera_event,camera_conf,road_event,road_conf,rear_event,rear_conf,decision,confidence,severity_score,motor_speed,lora_event,lora_sent,lora_confidence_check,lora_latency_ms,motion_conf,imu_conf,road_conf_fusion,ground_truth
22:09:00.849,1.0221,1.0086,1.0091,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.009,0.0,
22:09:00.992,1.0348,1.0109,1.0038,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.014,0.0,
22:09:01.140,1.0141,1.0024,1.0129,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.006,0.0,
22:09:01.283,1.0417,1.0017,1.0102,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.1,0.0,100,normal,YES,PASS,0.0,0.0,0.017,0.0,
22:09:01.428,1.0826,1.0156,1.0093,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.2,0.0,100,normal,YES,PASS,0.0,0.0,0.033,0.0,
22:09:01.571,1.0096,1.006,1.0105,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.004,0.0,
22:09:01.714,1.0001,1.0067,1.0102,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.0,0.0,
22:09:01.857,1.0175,1.0029,1.0082,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.0,0.0,100,normal,YES,PASS,0.0,0.0,0.007,0.0,
22:09:02.002,1.0562,1.0111,1.0002,2.2167,speed_hump,0.6084,normal,0.0,normal,0.0,NORMAL,8.2,0.0,100,speed_hump,YES,PASS,0.0,0.18,0.022,0.0,
22:09:02.150,1.0082,1.0061,1.0113,2.2167,speed_hump,0.6084,normal,0.0,normal,0.0,NORMAL,14.0,0.0,100,speed_hump,YES,PASS,0.0,0.311,0.003,0.0,
22:09:02.293,1.0542,1.0074,1.001,2.2167,speed_hump,0.6084,normal,0.0,normal,0.0,NORMAL,18.4,0.0,100,speed_hump,YES,PASS,0.0,0.406,0.022,0.0,
22:09:02.437,1.0262,1.0052,1.0014,2.2167,speed_hump,0.6084,normal,0.0,normal,0.0,NORMAL,21.5,0.0,100,speed_hump,YES,PASS,0.0,0.476,0.01,0.0,
22:09:02.583,1.0205,1.0081,1.0092,2.2167,speed_hump,0.6084,normal,0.0,normal,0.0,NORMAL,23.8,0.0,100,speed_hump,YES,PASS,0.0,0.527,0.008,0.0,
22:09:02.729,1.0087,1.0067,1.0122,2.2167,speed_hump,0.6084,normal,0.0,normal,0.0,NORMAL,25.4,0.18,100,speed_hump,YES,PASS,0.0,0.565,0.003,0.0,
22:09:02.870,1.013,1.0009,1.0097,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,18.6,0.0,100,normal,YES,PASS,0.0,0.412,0.005,0.0,
22:09:03.007,1.011,1.007,1.0009,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,13.6,0.0,100,normal,YES,PASS,0.0,0.301,0.004,0.0,
22:09:03.150,1.0414,1.0076,1.0074,2.2167,speed_hump,0.6084,normal,0.0,normal,0.0,NORMAL,18.0,0.0,100,speed_hump,YES,PASS,0.0,0.399,0.017,0.0,
22:09:03.287,1.009,1.0024,1.0096,2.2167,speed_hump,0.6084,normal,0.0,normal,0.0,NORMAL,21.2,0.0,100,speed_hump,YES,PASS,0.0,0.471,0.004,0.0,
22:09:03.433,1.009,1.0016,1.0024,2.2167,speed_hump,0.6084,normal,0.0,normal,0.0,NORMAL,23.6,0.0,100,speed_hump,YES,PASS,0.0,0.523,0.004,0.0,
22:09:03.580,1.0163,1.0025,1.0104,2.2167,speed_hump,0.6084,normal,0.0,normal,0.0,NORMAL,25.3,0.18,100,speed_hump,YES,PASS,0.0,0.562,0.007,0.0,
22:09:03.718,1.0498,1.0042,1.0076,2.2167,speed_hump,0.6084,normal,0.0,normal,0.0,NORMAL,26.6,0.19,100,speed_hump,YES,PASS,0.0,0.59,0.02,0.0,
22:09:03.859,1.0602,1.001,1.0112,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,19.5,0.0,100,normal,YES,PASS,0.0,0.43,0.024,0.0,
22:09:03.998,1.0469,1.0136,1.0021,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,14.2,0.0,100,normal,YES,PASS,0.0,0.314,0.019,0.0,
22:09:04.137,1.016,1.0064,1.0064,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,10.3,0.0,100,normal,YES,PASS,0.0,0.229,0.006,0.0,
22:09:04.272,1.0453,1.008,1.0035,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,7.6,0.0,100,normal,YES,PASS,0.0,0.167,0.018,0.0,
22:09:04.411,1.0577,1.0113,1.0005,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,5.6,0.0,100,normal,YES,PASS,0.0,0.122,0.023,0.0,
22:09:04.560,1.016,1.0057,1.0059,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,4.0,0.0,100,normal,YES,PASS,0.0,0.089,0.006,0.0,
22:09:04.699,1.0346,1.0092,1.0118,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,3.0,0.0,100,normal,YES,PASS,0.0,0.065,0.014,0.0,
22:09:04.832,1.058,1.0073,1.008,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,2.3,0.0,100,normal,YES,PASS,0.0,0.047,0.023,0.0,
22:09:04.974,1.0232,1.0004,1.0053,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,1.6,0.0,100,normal,YES,PASS,0.0,0.035,0.009,0.0,
22:09:05.103,1.0402,1.0114,1.0064,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,1.2,0.0,100,normal,YES,PASS,0.0,0.025,0.016,0.0,
22:09:05.251,1.0491,1.011,1.017,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.9,0.0,100,normal,YES,PASS,0.0,0.018,0.02,0.0,
22:09:05.385,1.0454,1.0059,1.0091,0.0,normal,0.0,normal,0.0,normal,0.0,NORMAL,0.7,0.0,100,normal,YES,PASS,0.0,0.013,0.018,0.0,
